Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
Maheswari Travels,Non A/C Seater / Sleeper (2+1),19:45,01:10,05h 25m,750.0,3,3.9,Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
Maheswari Travels,NON A/C Sleeper (2+1),19:45,01:10,05h 25m,850.0,3,3.9,Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 2865,Super Luxury (Non AC Seater 2+2 Push Back),18:30,04:30,10h 00m,718.0,9,3.6,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 4943,Super Luxury (Non AC Seater 2+2 Push Back),19:00,05:00,10h 00m,718.0,6,3.9,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2785,Super Luxury (Non AC Seater 2+2 Push Back),19:30,03:15,07h 45m,728.0,1,3.8,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2781,Super Luxury (Non AC Seater 2+2 Push Back),19:45,05:00,09h 15m,700.0,7,3.3,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2586,Super Luxury (Non AC Seater 2+2 Push Back),20:15,05:15,09h 00m,728.0,1,4.0,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2783,Super Luxury (Non AC Seater 2+2 Push Back),20:30,06:15,09h 45m,718.0,3,4.1,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3375,Super Luxury (Non AC Seater 2+2 Push Back),20:45,06:15,09h 30m,699.0,2,4.3,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2825,Super Luxury (Non AC Seater 2+2 Push Back),21:00,06:20,09h 20m,718.0,1,4.1,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2777,INDRA(A.C. Seater),21:00,05:15,08h 15m,881.0,3,4.4,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3355,NIGHT RIDER (SEATER CUM SLEEPER),21:30,05:05,07h 35m,997.0,4,3.0,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2687,Super Luxury (Non AC Seater 2+2 Push Back),21:30,06:00,08h 30m,728.0,1,3.3,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2849,Super Luxury (Non AC Seater 2+2 Push Back),21:45,06:50,09h 05m,700.0,2,4.2,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3499,Super Luxury (Non AC Seater 2+2 Push Back),22:15,07:10,08h 55m,728.0,1,3.7,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3365,Super Luxury (Non AC Seater 2+2 Push Back),22:40,07:55,09h 15m,731.0,2,3.7,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2675,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:45,06:40,07h 55m,1119.0,2,3.9,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),21:00,06:30,09h 30m,1608.0,2,4.6,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mozo travels,A/C Seater / Sleeper (2+1),19:50,06:00,10h 10m,1299.0,2,4.6,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
BSR Tours And Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:40,06:30,07h 50m,2680.0,2,4.5,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
AdSiri Tours and Travels,Non A/C Seater / Sleeper (2+1),20:40,05:45,09h 05m,1333.0,3,3.3,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Go Tour Travels and Holidays,A/C Sleeper (2+1),20:30,06:30,10h 00m,2290.0,2,4.4,Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 51624,Super Luxury (Non AC Seater 2+2 Push Back),07:00,15:45,08h 45m,555.0,3,3.5,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6280,Super Luxury (Non AC Seater 2+2 Push Back),09:00,17:45,08h 45m,555.0,3,4.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6369,Super Luxury (Non AC Seater 2+2 Push Back),10:00,18:45,08h 45m,555.0,3,1.5,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 9595,Super Luxury (Non AC Seater 2+2 Push Back),11:00,20:00,09h 00m,555.0,3,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6361,Super Luxury (Non AC Seater 2+2 Push Back),12:00,20:45,08h 45m,555.0,3,3.4,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6373,Super Luxury (Non AC Seater 2+2 Push Back),14:45,23:45,09h 00m,555.0,3,4.1,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3459,Super Luxury (Non AC Seater 2+2 Push Back),16:00,01:10,09h 10m,555.0,3,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 2718,INDRA(A.C. Seater),17:00,01:45,08h 45m,671.0,3,3.6,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6334,Super Luxury (Non AC Seater 2+2 Push Back),17:30,02:15,08h 45m,555.0,3,3.1,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 2692,Super Luxury (Non AC Seater 2+2 Push Back),18:00,03:00,09h 00m,555.0,3,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 9568,Super Luxury (Non AC Seater 2+2 Push Back),18:30,03:30,09h 00m,555.0,3,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 2854,Super Luxury (Non AC Seater 2+2 Push Back),19:00,04:00,09h 00m,555.0,3,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 4980,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04:45,09h 30m,555.0,3,3.7,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3927,Super Luxury (Non AC Seater 2+2 Push Back),19:15,03:30,08h 15m,579.0,3,3.8,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3958,Super Luxury (Non AC Seater 2+2 Push Back),20:00,05:15,09h 15m,555.0,3,4.1,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
Svkdt travels,A/C Sleeper (2+1),22:30,06:45,08h 15m,1150.0,1,4.6,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
Sri Balaji Transports,A/C Sleeper (2+1),23:00,06:10,07h 10m,1265.0,2,4.0,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
SOLLIGI TRAVELS,A/C Sleeper (2+1),22:45,06:20,07h 35m,1000.0,3,4.0,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
SUDHAKAR TRAVELS,A/C Sleeper (2+1),23:30,06:45,07h 15m,1350.0,2,4.1,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
Srinivasa Travels,A/C Sleeper (2+1),22:30,06:00,07h 30m,900.0,2,3.1,Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3458,Super Luxury (Non AC Seater 2+2 Push Back),02:15,11:10,08h 55m,555.0,3,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6335,Super Luxury (Non AC Seater 2+2 Push Back),05:00,14:00,09h 00m,555.0,3,4.5,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 9567,Super Luxury (Non AC Seater 2+2 Push Back),06:15,16:30,10h 15m,555.0,3,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6378,Super Luxury (Non AC Seater 2+2 Push Back),08:00,16:30,08h 30m,555.0,3,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6387,Super Luxury (Non AC Seater 2+2 Push Back),11:00,19:40,08h 40m,555.0,3,4.3,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 9562,Super Luxury (Non AC Seater 2+2 Push Back),12:30,22:45,10h 15m,555.0,3,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 3957,Super Luxury (Non AC Seater 2+2 Push Back),13:55,00:25,10h 30m,555.0,3,3.3,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6903,Super Luxury (Non AC Seater 2+2 Push Back),14:00,22:45,08h 45m,555.0,3,2.8,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6905,Super Luxury (Non AC Seater 2+2 Push Back),15:30,23:45,08h 15m,555.0,3,1.5,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 2853,Super Luxury (Non AC Seater 2+2 Push Back),17:00,02:10,09h 10m,555.0,3,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 6946,Super Luxury (Non AC Seater 2+2 Push Back),17:30,02:15,08h 45m,555.0,3,2.1,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 9571,Super Luxury (Non AC Seater 2+2 Push Back),17:45,04:45,11h 00m,555.0,3,2.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 51625,Super Luxury (Non AC Seater 2+2 Push Back),18:00,03:00,09h 00m,555.0,3,1.8,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 4979,Super Luxury (Non AC Seater 2+2 Push Back),18:10,03:30,09h 20m,555.0,3,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
APSRTC - 3926,Super Luxury (Non AC Seater 2+2 Push Back),18:10,03:30,09h 20m,555.0,3,3.4,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
SOLLIGI TRAVELS,A/C Sleeper (2+1),20:45,05:00,08h 15m,900.0,3,4.3,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
Srinivasa Travels,A/C Sleeper (2+1),20:45,05:00,08h 15m,900.0,3,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
Sri Balaji Transports,A/C Sleeper (2+1),20:40,04:30,07h 50m,950.0,2,3.7,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
Psr tours and travels,Non A/C Seater / Sleeper (2+1),18:30,03:00,08h 30m,599.0,3,3.4,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
Al madeena Travels,A/C Seater / Sleeper (2+1),20:30,04:30,08h 00m,700.0,2,4.3,Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
TSRTC - 2335,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:30,05h 30m,373.0,2,2.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),01:30,07:30,06h 00m,999.0,3,3.4,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Navayuga Travels,A/C Sleeper (2+1),01:30,07:20,05h 50m,1190.0,2,3.5,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),06:30,00:45,18h 15m,1599.0,3,3.4,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),14:45,22:30,07h 45m,2449.0,1,3.4,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Jagan Travels,A/C Sleeper (2+1),15:15,21:00,05h 45m,2900.0,3,4.8,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Navayuga Travels,A/C Sleeper (2+1),16:00,21:30,05h 30m,3670.0,2,3.5,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Sri NVR Travels,NON A/C Sleeper (2+1),18:45,23:59,05h 14m,1399.0,3,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),19:25,01:00,05h 35m,1333.0,3,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),19:25,00:45,05h 20m,1149.0,3,4.0,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 9044,Express(Non AC Seater),05:30,08:30,03h 00m,157.0,1,4.0,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 6523,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:45,11:00,03h 15m,226.0,3,3.7,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 6019,Super Luxury (Non AC Seater 2+2 Push Back),08:15,12:15,04h 00m,235.0,3,3.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5678,Express(Non AC Seater),08:30,11:30,03h 00m,143.0,1,4.0,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5724,Express(Non AC Seater),09:30,13:00,03h 30m,157.0,4,3.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 9267,INDRA(A.C. Seater),10:30,14:15,03h 45m,279.0,3,3.6,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 47136,Express(Non AC Seater),10:30,14:00,03h 30m,143.0,3,3.2,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 9126,Express(Non AC Seater),11:15,14:30,03h 15m,157.0,4,3.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,18:45,03h 45m,226.0,3,3.5,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5769,Express(Non AC Seater),17:30,20:45,03h 15m,143.0,1,3.0,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 47135,Express(Non AC Seater),20:15,23:15,03h 00m,143.0,4,3.2,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 93107,Express(Non AC Seater),20:55,23:20,02h 25m,157.0,2,3.2,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 94144,Express(Non AC Seater),21:10,23:35,02h 25m,157.0,1,3.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vinayaka Travels,NON A/C Seater (2+3),21:30,01:30,04h 00m,350.0,3,3.1,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,23:59,04h 44m,699.0,2,4.9,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:30,00:30,05h 00m,600.0,3,3.6,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vinayaka Travels,NON A/C Sleeper (2+1),19:45,02:00,06h 15m,850.0,1,3.5,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Maheswari Travels,NON A/C Sleeper (2+1),20:00,02:05,06h 05m,899.0,2,3.0,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5073,INDRA(A.C. Seater),08:30,16:15,07h 45m,765.0,2,3.3,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 9774,Super Luxury (Non AC Seater 2+2 Push Back),11:15,19:45,08h 30m,617.0,1,2.2,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5075,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:00,19:00,07h 00m,961.0,1,3.7,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 3758,Super Luxury (Non AC Seater 2+2 Push Back),13:00,21:15,08h 15m,617.0,1,2.2,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 3764,Super Luxury (Non AC Seater 2+2 Push Back),18:00,02:15,08h 15m,617.0,2,2.5,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 3878,Super Luxury (Non AC Seater 2+2 Push Back),19:05,03:15,08h 10m,617.0,2,1.6,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5087,Super Luxury (Non AC Seater 2+2 Push Back),20:00,03:15,07h 15m,613.0,2,2.5,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5089,Super Luxury (Non AC Seater 2+2 Push Back),20:30,03:15,06h 45m,613.0,2,3.8,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 4156,Super Luxury (Non AC Seater 2+2 Push Back),21:30,05:00,07h 30m,617.0,2,2.8,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5051,VENNELA (A.C. SLEEPER),21:30,04:20,06h 50m,1131.0,6,3.6,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5095,Super Luxury (Non AC Seater 2+2 Push Back),21:30,04:15,06h 45m,613.0,1,3.9,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 4609,Super Luxury (Non AC Seater 2+2 Push Back),21:45,05:15,07h 30m,613.0,2,4.1,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5091,Super Luxury (Non AC Seater 2+2 Push Back),22:00,04:45,06h 45m,613.0,1,3.8,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 4118,INDRA(A.C. Seater),22:00,04:45,06h 45m,771.0,4,2.9,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5027,Super Luxury (Non AC Seater 2+2 Push Back),22:30,05:15,06h 45m,613.0,2,3.7,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),22:30,05:30,07h 00m,1290.0,1,4.9,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
Intercity travels,Bharat Benz A/C Sleeper (2+1),22:30,06:00,07h 30m,1499.0,1,4.8,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
GreenLine Travels And Holidays,VE A/C Sleeper (2+1),21:40,06:00,08h 20m,1499.0,2,4.6,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
AdJabbar Travels,A/C Sleeper (2+1),22:30,06:00,07h 30m,1548.0,3,4.0,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
ASHITHA TRAVELS,A/C Sleeper (2+1),21:40,05:05,07h 25m,1234.0,8,4.5,Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 4247,Super Luxury (Non AC Seater 2+2 Push Back),04:15,10:50,06h 35m,451.0,3,2.8,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4738,Super Luxury (Non AC Seater 2+2 Push Back),04:30,11:46,07h 16m,451.0,3,3.1,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4245,Super Luxury (Non AC Seater 2+2 Push Back),05:30,14:00,08h 30m,451.0,3,3.9,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4221,Super Luxury (Non AC Seater 2+2 Push Back),09:15,17:35,08h 20m,451.0,3,3.9,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4197,Super Luxury (Non AC Seater 2+2 Push Back),10:30,18:50,08h 20m,451.0,3,3.8,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4612,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04:00,08h 45m,451.0,3,4.2,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4249,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04:20,08h 35m,451.0,2,4.0,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:30,04:29,07h 59m,767.0,4,4.2,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4629,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:00,08h 00m,451.0,3,4.1,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 42443,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:45,08h 45m,451.0,2,4.2,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4155,INDRA(A.C. Seater),21:10,04:24,07h 14m,545.0,3,3.3,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4189,Super Luxury (Non AC Seater 2+2 Push Back),21:15,05:20,08h 05m,451.0,3,3.7,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4619,STAR LINER(NON-AC SLEEPER 2+1),21:20,04:30,07h 10m,584.0,2,3.9,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 90642,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:30,06:15,08h 45m,431.0,7,1.6,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4199,Super Luxury (Non AC Seater 2+2 Push Back),21:40,05:20,07h 40m,451.0,3,3.1,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:30,07:15,07h 45m,878.0,3,4.7,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),23:30,06:10,06h 40m,399.0,3,4.5,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
IntrCity SmartBus,AC Sleeper (2+1),23:10,06:50,07h 40m,774.0,3,4.5,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
AdOrange Tours And Travels,NON A/C Sleeper (2+1),21:45,05:15,07h 30m,800.0,3,3.3,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
Svkdt travels,A/C Sleeper (2+1),22:30,06:55,08h 25m,690.0,3,4.5,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 52557,Express(Non AC Seater),04:00,09:00,05h 00m,223.0,3,3.4,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 6839,Express(Non AC Seater),04:30,09:30,05h 00m,190.0,4,3.7,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52540,Express(Non AC Seater),05:00,10:00,05h 00m,190.0,4,3.9,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52538,Express(Non AC Seater),05:00,09:30,04h 30m,205.0,4,3.6,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52592,Express(Non AC Seater),05:30,10:30,05h 00m,205.0,4,3.4,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 6095,Super Luxury (Non AC Seater 2+2 Push Back),06:00,10:15,04h 15m,301.0,3,3.9,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 6093,Super Luxury (Non AC Seater 2+2 Push Back),07:30,11:45,04h 15m,301.0,2,3.7,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 56093,INDRA(A.C. Seater),07:30,11:15,03h 45m,367.0,3,3.4,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52521,Express(Non AC Seater),09:00,13:30,04h 30m,205.0,4,3.6,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52522,Express(Non AC Seater),09:45,14:30,04h 45m,205.0,4,3.7,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 6150,Super Luxury (Non AC Seater 2+2 Push Back),10:00,14:40,04h 40m,301.0,3,4.2,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
